,date,latitude,longitude,year,month,week,dayofweek
422,2011-09-07,41.9738883333333,-87.7909516666667,2011,9,36,2
423,2011-09-07,41.97389,-87.7900166666667,2011,9,36,2
424,2011-09-07,41.9739033333333,-87.78914,2011,9,36,2
425,2011-09-07,41.97389,-87.7885316666667,2011,9,36,2
426,2011-09-07,41.9721383333333,-87.7882966666667,2011,9,36,2
427,2011-09-07,41.9720683333333,-87.788915,2011,9,36,2
428,2011-09-07,41.97205,-87.7894816666667,2011,9,36,2
429,2011-09-07,41.972035,-87.7902433333333,2011,9,36,2
430,2011-09-07,41.97203,-87.790975,2011,9,36,2
431,2011-09-07,41.97202,-87.7918166666667,2011,9,36,2
432,2011-09-07,41.972,-87.7926633333333,2011,9,36,2
433,2011-09-07,41.9719716666667,-87.79346,2011,9,36,2
434,2011-09-07,41.9719783333333,-87.7942183333333,2011,9,36,2
435,2011-09-07,41.9719733333333,-87.7950433333333,2011,9,36,2
436,2011-09-07,41.9719566666667,-87.7958533333333,2011,9,36,2
437,2011-09-07,41.9719566666667,-87.7967283333333,2011,9,36,2
438,2011-09-07,41.971955,-87.7974783333333,2011,9,36,2
439,2011-09-07,41.9719566666667,-87.7983383333333,2011,9,36,2
440,2011-09-07,41.9719366666667,-87.799145,2011,9,36,2
441,2011-09-07,41.9719266666667,-87.7998916666667,2011,9,36,2
442,2011-09-07,41.9718916666667,-87.8007333333333,2011,9,36,2
443,2011-09-07,41.97189,-87.8015733333333,2011,9,36,2
444,2011-09-07,41.971895,-87.80239,2011,9,36,2
445,2011-09-07,41.9718833333333,-87.8032433333333,2011,9,36,2
446,2011-09-07,41.97187,-87.8040816666667,2011,9,36,2
447,2011-09-07,41.9718616666667,-87.8049133333333,2011,9,36,2
448,2011-09-07,41.9718616666667,-87.8057366666667,2011,9,36,2
449,2011-09-07,41.9718616666667,-87.80652,2011,9,36,2
450,2011-09-07,41.9701616666667,-87.8065916666667,2011,9,36,2
451,2011-09-07,41.9701633333333,-87.8060483333333,2011,9,36,2
452,2011-09-07,41.970165,-87.8053116666667,2011,9,36,2
453,2011-09-07,41.9701583333333,-87.804705,2011,9,36,2
454,2011-09-07,41.9701633333333,-87.803965,2011,9,36,2
455,2011-09-07,41.9701783333333,-87.8031966666667,2011,9,36,2
456,2011-09-07,41.9701816666667,-87.8023866666667,2011,9,36,2
457,2011-09-07,41.9701933333333,-87.8015733333333,2011,9,36,2
458,2011-09-07,41.9701933333333,-87.8008033333333,2011,9,36,2
459,2011-09-07,41.9701883333333,-87.800025,2011,9,36,2
460,2011-09-07,41.9701983333333,-87.799135,2011,9,36,2
461,2011-09-07,41.9702016666667,-87.798375,2011,9,36,2
462,2011-09-07,41.9702383333333,-87.7978766666667,2011,9,36,2
463,2011-09-07,41.9702383333333,-87.7972216666667,2011,9,36,2
464,2011-09-07,41.970305,-87.7967716666667,2011,9,36,2
465,2011-09-07,41.9702983333333,-87.7961866666667,2011,9,36,2
466,2011-09-07,41.970305,-87.7956366666667,2011,9,36,2
467,2011-09-07,41.9703216666667,-87.7949333333333,2011,9,36,2
468,2011-09-07,41.9702883333333,-87.794435,2011,9,36,2
469,2011-09-07,41.9702916666667,-87.793615,2011,9,36,2
470,2011-09-07,41.97029,-87.7928533333333,2011,9,36,2
471,2011-09-07,41.9703016666667,-87.79209,2011,9,36,2
472,2011-09-07,41.9703033333333,-87.7913833333333,2011,9,36,2
473,2011-09-07,41.97032,-87.79063,2011,9,36,2
474,2011-09-07,41.9703266666667,-87.7900816666667,2011,9,36,2
475,2011-09-07,41.9703516666667,-87.7894933333333,2011,9,36,2
476,2011-09-07,41.9827666666667,-87.7881916666667,2011,9,36,2
477,2011-09-07,41.9827266666667,-87.7887366666667,2011,9,36,2
478,2011-09-07,41.9827433333333,-87.789485,2011,9,36,2
479,2011-09-07,41.9827416666667,-87.7902766666667,2011,9,36,2
480,2011-09-07,41.9827533333333,-87.791015,2011,9,36,2
481,2011-09-07,41.982755,-87.791695,2011,9,36,2
482,2011-09-07,41.98277,-87.7924566666667,2011,9,36,2
483,2011-09-07,41.98337,-87.7928416666667,2011,9,36,2
484,2011-09-07,41.9839166666667,-87.7930883333333,2011,9,36,2
485,2011-09-07,41.9839166666667,-87.7930883333333,2011,9,36,2
486,2011-09-07,41.9849883333333,-87.7935633333333,2011,9,36,2
487,2011-09-07,41.985455,-87.7937966666667,2011,9,36,2
488,2011-09-07,41.985865,-87.79398,2011,9,36,2
489,2011-09-07,41.98646,-87.794225,2011,9,36,2
490,2011-09-07,41.98646,-87.794225,2011,9,36,2
491,2011-09-07,41.98646,-87.794225,2011,9,36,2
492,2011-09-07,41.98646,-87.794225,2011,9,36,2
493,2011-09-07,41.98646,-87.794225,2011,9,36,2
494,2011-09-07,41.98646,-87.794225,2011,9,36,2
495,2011-09-07,41.98646,-87.794225,2011,9,36,2
496,2011-09-07,41.98646,-87.794225,2011,9,36,2
497,2011-09-07,41.98646,-87.794225,2011,9,36,2
498,2011-09-07,41.98646,-87.794225,2011,9,36,2
499,2011-09-07,41.98646,-87.794225,2011,9,36,2
500,2011-09-07,41.98646,-87.794225,2011,9,36,2
501,2011-09-07,41.98646,-87.794225,2011,9,36,2
502,2011-09-07,41.98646,-87.794225,2011,9,36,2
503,2011-09-07,41.98646,-87.794225,2011,9,36,2
504,2011-09-07,41.98646,-87.794225,2011,9,36,2
505,2011-09-07,41.98646,-87.794225,2011,9,36,2
506,2011-09-07,41.98646,-87.794225,2011,9,36,2
507,2011-09-07,41.98646,-87.794225,2011,9,36,2
508,2011-09-07,41.98646,-87.794225,2011,9,36,2
509,2011-09-07,41.98646,-87.794225,2011,9,36,2
510,2011-09-07,41.98646,-87.794225,2011,9,36,2
511,2011-09-07,41.98646,-87.794225,2011,9,36,2
512,2011-09-07,41.98646,-87.794225,2011,9,36,2
513,2011-09-07,41.98646,-87.794225,2011,9,36,2
514,2011-09-07,41.98646,-87.794225,2011,9,36,2
515,2011-09-07,41.98646,-87.794225,2011,9,36,2
516,2011-09-07,41.98646,-87.794225,2011,9,36,2
517,2011-09-07,41.98646,-87.794225,2011,9,36,2
518,2011-09-07,41.98646,-87.794225,2011,9,36,2
519,2011-09-07,41.98646,-87.794225,2011,9,36,2
520,2011-09-07,41.98646,-87.794225,2011,9,36,2
521,2011-09-07,41.98646,-87.794225,2011,9,36,2
522,2011-09-07,41.98646,-87.794225,2011,9,36,2
523,2011-09-07,41.98646,-87.794225,2011,9,36,2
524,2011-09-07,41.98646,-87.794225,2011,9,36,2
525,2011-09-07,41.98646,-87.794225,2011,9,36,2
526,2011-09-07,41.98646,-87.794225,2011,9,36,2
527,2011-09-07,41.98646,-87.794225,2011,9,36,2
528,2011-09-07,41.98646,-87.794225,2011,9,36,2
529,2011-09-07,41.98646,-87.794225,2011,9,36,2
530,2011-09-07,41.98646,-87.794225,2011,9,36,2
531,2011-09-07,41.98646,-87.794225,2011,9,36,2
532,2011-09-07,41.98646,-87.794225,2011,9,36,2
533,2011-09-07,41.98646,-87.794225,2011,9,36,2
534,2011-09-07,41.98646,-87.794225,2011,9,36,2
535,2011-09-07,41.98646,-87.794225,2011,9,36,2
536,2011-09-07,41.98646,-87.794225,2011,9,36,2
537,2011-09-07,41.98646,-87.794225,2011,9,36,2
538,2011-09-07,41.98646,-87.794225,2011,9,36,2
539,2011-09-07,41.98646,-87.794225,2011,9,36,2
540,2011-09-07,41.98646,-87.794225,2011,9,36,2
541,2011-09-07,41.98646,-87.794225,2011,9,36,2
542,2011-09-07,41.98646,-87.794225,2011,9,36,2
543,2011-09-07,41.98646,-87.794225,2011,9,36,2
544,2011-09-07,41.98646,-87.794225,2011,9,36,2
545,2011-09-07,41.98646,-87.794225,2011,9,36,2
546,2011-09-07,41.98646,-87.794225,2011,9,36,2
547,2011-09-07,41.98646,-87.794225,2011,9,36,2
548,2011-09-07,41.98646,-87.794225,2011,9,36,2
549,2011-09-07,41.98646,-87.794225,2011,9,36,2
550,2011-09-07,41.98646,-87.794225,2011,9,36,2
551,2011-09-07,41.98646,-87.794225,2011,9,36,2
552,2011-09-07,41.98646,-87.794225,2011,9,36,2
553,2011-09-07,41.98646,-87.794225,2011,9,36,2
554,2011-09-07,41.98646,-87.794225,2011,9,36,2
555,2011-09-07,41.98646,-87.794225,2011,9,36,2
556,2011-09-07,41.98646,-87.794225,2011,9,36,2
557,2011-09-07,41.98646,-87.794225,2011,9,36,2
558,2011-09-07,41.98646,-87.794225,2011,9,36,2
559,2011-09-07,41.98646,-87.794225,2011,9,36,2
560,2011-09-07,41.98646,-87.794225,2011,9,36,2
561,2011-09-07,41.98646,-87.794225,2011,9,36,2
562,2011-09-07,41.98646,-87.794225,2011,9,36,2
563,2011-09-07,41.98646,-87.794225,2011,9,36,2
564,2011-09-07,41.98646,-87.794225,2011,9,36,2
565,2011-09-07,41.98646,-87.794225,2011,9,36,2
566,2011-09-07,41.98646,-87.794225,2011,9,36,2
567,2011-09-07,41.98646,-87.794225,2011,9,36,2
568,2011-09-07,41.98646,-87.794225,2011,9,36,2
569,2011-09-07,41.98646,-87.794225,2011,9,36,2
570,2011-09-07,41.98646,-87.794225,2011,9,36,2
571,2011-09-07,41.98646,-87.794225,2011,9,36,2
572,2011-09-07,41.98646,-87.794225,2011,9,36,2
573,2011-09-07,41.98646,-87.794225,2011,9,36,2
574,2011-09-07,41.98646,-87.794225,2011,9,36,2
575,2011-09-07,41.98646,-87.794225,2011,9,36,2
576,2011-09-07,41.98646,-87.794225,2011,9,36,2
577,2011-09-07,41.98646,-87.794225,2011,9,36,2
578,2011-09-07,41.98646,-87.794225,2011,9,36,2
579,2011-09-07,41.98646,-87.794225,2011,9,36,2
580,2011-09-07,41.98646,-87.794225,2011,9,36,2
581,2011-09-07,41.98646,-87.794225,2011,9,36,2
582,2011-09-07,41.98646,-87.794225,2011,9,36,2
583,2011-09-07,41.98646,-87.794225,2011,9,36,2
584,2011-09-07,41.98646,-87.794225,2011,9,36,2
585,2011-09-07,41.98646,-87.794225,2011,9,36,2
586,2011-09-07,41.98646,-87.794225,2011,9,36,2
587,2011-09-07,41.98646,-87.794225,2011,9,36,2
588,2011-09-07,41.98646,-87.794225,2011,9,36,2
589,2011-09-07,41.98646,-87.794225,2011,9,36,2
590,2011-09-07,41.98646,-87.794225,2011,9,36,2
591,2011-09-07,41.98646,-87.794225,2011,9,36,2
592,2011-09-07,41.98646,-87.794225,2011,9,36,2
593,2011-09-07,41.98646,-87.794225,2011,9,36,2
594,2011-09-07,41.98646,-87.794225,2011,9,36,2
595,2011-09-07,41.98646,-87.794225,2011,9,36,2
596,2011-09-07,41.98646,-87.794225,2011,9,36,2
597,2011-09-07,41.98646,-87.794225,2011,9,36,2
598,2011-09-07,41.98646,-87.794225,2011,9,36,2
599,2011-09-07,41.98646,-87.794225,2011,9,36,2
600,2011-09-07,41.98646,-87.794225,2011,9,36,2
601,2011-09-07,41.98646,-87.794225,2011,9,36,2
602,2011-09-07,41.98646,-87.794225,2011,9,36,2
603,2011-09-07,41.98646,-87.794225,2011,9,36,2
604,2011-09-07,41.98646,-87.794225,2011,9,36,2
605,2011-09-07,41.98646,-87.794225,2011,9,36,2
606,2011-09-07,41.98646,-87.794225,2011,9,36,2
607,2011-09-07,41.98646,-87.794225,2011,9,36,2
608,2011-09-07,41.98646,-87.794225,2011,9,36,2
609,2011-09-07,41.98646,-87.794225,2011,9,36,2
610,2011-09-07,41.98646,-87.794225,2011,9,36,2
611,2011-09-07,41.98646,-87.794225,2011,9,36,2
612,2011-09-07,41.98646,-87.794225,2011,9,36,2
613,2011-09-07,41.98646,-87.794225,2011,9,36,2
614,2011-09-07,41.98646,-87.794225,2011,9,36,2
615,2011-09-07,41.98646,-87.794225,2011,9,36,2
616,2011-09-07,41.98646,-87.794225,2011,9,36,2
617,2011-09-07,41.98646,-87.794225,2011,9,36,2
618,2011-09-07,41.98646,-87.794225,2011,9,36,2
619,2011-09-07,41.98646,-87.794225,2011,9,36,2
620,2011-09-07,41.98646,-87.794225,2011,9,36,2
621,2011-09-07,41.98646,-87.794225,2011,9,36,2
622,2011-09-07,41.98646,-87.794225,2011,9,36,2
623,2011-09-07,41.98646,-87.794225,2011,9,36,2
624,2011-09-07,41.98646,-87.794225,2011,9,36,2
625,2011-09-07,41.98646,-87.794225,2011,9,36,2
626,2011-09-07,41.98646,-87.794225,2011,9,36,2
627,2011-09-07,41.98646,-87.794225,2011,9,36,2
628,2011-09-07,41.98646,-87.794225,2011,9,36,2
629,2011-09-07,41.98646,-87.794225,2011,9,36,2
630,2011-09-07,41.98646,-87.794225,2011,9,36,2
631,2011-09-07,41.98646,-87.794225,2011,9,36,2
632,2011-09-07,41.98646,-87.794225,2011,9,36,2
633,2011-09-07,41.98646,-87.794225,2011,9,36,2
634,2011-09-07,41.98646,-87.794225,2011,9,36,2
635,2011-09-07,41.98646,-87.794225,2011,9,36,2
636,2011-09-07,41.98646,-87.794225,2011,9,36,2
637,2011-09-07,41.98646,-87.794225,2011,9,36,2
638,2011-09-07,41.98646,-87.794225,2011,9,36,2
639,2011-09-07,41.98646,-87.794225,2011,9,36,2
640,2011-09-07,41.98646,-87.794225,2011,9,36,2
641,2011-09-07,41.98646,-87.794225,2011,9,36,2
642,2011-09-07,41.98646,-87.794225,2011,9,36,2
643,2011-09-07,41.98646,-87.794225,2011,9,36,2
644,2011-09-07,41.98646,-87.794225,2011,9,36,2
645,2011-09-07,41.98646,-87.794225,2011,9,36,2
646,2011-09-07,41.98646,-87.794225,2011,9,36,2
647,2011-09-07,41.98646,-87.794225,2011,9,36,2
648,2011-09-07,41.98646,-87.794225,2011,9,36,2
649,2011-09-07,41.98646,-87.794225,2011,9,36,2
650,2011-09-07,41.98646,-87.794225,2011,9,36,2
651,2011-09-07,41.98646,-87.794225,2011,9,36,2
652,2011-09-07,41.98646,-87.794225,2011,9,36,2
653,2011-09-07,41.98646,-87.794225,2011,9,36,2
654,2011-09-07,41.98646,-87.794225,2011,9,36,2
655,2011-09-07,41.98646,-87.794225,2011,9,36,2
656,2011-09-07,41.98646,-87.794225,2011,9,36,2
657,2011-09-07,41.98646,-87.794225,2011,9,36,2
658,2011-09-07,41.98646,-87.794225,2011,9,36,2
659,2011-09-07,41.98646,-87.794225,2011,9,36,2
660,2011-09-07,41.98646,-87.794225,2011,9,36,2
661,2011-09-07,41.98646,-87.794225,2011,9,36,2
662,2011-09-07,41.98646,-87.794225,2011,9,36,2
663,2011-09-07,41.98646,-87.794225,2011,9,36,2
664,2011-09-07,41.98646,-87.794225,2011,9,36,2
665,2011-09-07,41.98646,-87.794225,2011,9,36,2
666,2011-09-07,41.98646,-87.794225,2011,9,36,2
667,2011-09-07,41.98646,-87.794225,2011,9,36,2
668,2011-09-07,41.98646,-87.794225,2011,9,36,2
669,2011-09-07,41.98646,-87.794225,2011,9,36,2
670,2011-09-07,41.98646,-87.794225,2011,9,36,2
671,2011-09-07,41.98646,-87.794225,2011,9,36,2
672,2011-09-07,41.98646,-87.794225,2011,9,36,2
673,2011-09-07,41.98646,-87.794225,2011,9,36,2
674,2011-09-07,41.98646,-87.794225,2011,9,36,2
675,2011-09-07,41.98646,-87.794225,2011,9,36,2
676,2011-09-07,41.98646,-87.794225,2011,9,36,2
677,2011-09-07,41.98646,-87.794225,2011,9,36,2
678,2011-09-07,41.98646,-87.794225,2011,9,36,2
679,2011-09-07,41.98646,-87.794225,2011,9,36,2
680,2011-09-07,41.98646,-87.794225,2011,9,36,2
681,2011-09-07,41.98646,-87.794225,2011,9,36,2
682,2011-09-07,41.98646,-87.794225,2011,9,36,2
683,2011-09-07,41.98646,-87.794225,2011,9,36,2
684,2011-09-07,41.98646,-87.794225,2011,9,36,2
685,2011-09-07,41.98646,-87.794225,2011,9,36,2
686,2011-09-07,41.98646,-87.794225,2011,9,36,2
687,2011-09-07,41.98646,-87.794225,2011,9,36,2
688,2011-09-07,41.98646,-87.794225,2011,9,36,2
689,2011-09-07,41.98646,-87.794225,2011,9,36,2
690,2011-09-07,41.98646,-87.794225,2011,9,36,2
691,2011-09-07,41.98646,-87.794225,2011,9,36,2
692,2011-09-07,41.98646,-87.794225,2011,9,36,2
693,2011-09-07,41.98646,-87.794225,2011,9,36,2
694,2011-09-07,41.98646,-87.794225,2011,9,36,2
695,2011-09-07,41.98646,-87.794225,2011,9,36,2
696,2011-09-07,41.98646,-87.794225,2011,9,36,2
697,2011-09-07,41.98646,-87.794225,2011,9,36,2
698,2011-09-07,41.98646,-87.794225,2011,9,36,2
699,2011-09-07,41.98646,-87.794225,2011,9,36,2
700,2011-09-07,41.98646,-87.794225,2011,9,36,2
701,2011-09-07,41.98646,-87.794225,2011,9,36,2
702,2011-09-07,41.98646,-87.794225,2011,9,36,2
703,2011-09-07,41.98646,-87.794225,2011,9,36,2
704,2011-09-07,41.98646,-87.794225,2011,9,36,2
705,2011-09-07,41.98646,-87.794225,2011,9,36,2
706,2011-09-07,41.98646,-87.794225,2011,9,36,2
707,2011-09-07,41.98646,-87.794225,2011,9,36,2
708,2011-09-07,41.98646,-87.794225,2011,9,36,2
709,2011-09-07,41.98646,-87.794225,2011,9,36,2
710,2011-09-07,41.98646,-87.794225,2011,9,36,2
711,2011-09-07,41.98646,-87.794225,2011,9,36,2
712,2011-09-07,41.98646,-87.794225,2011,9,36,2
713,2011-09-07,41.98646,-87.794225,2011,9,36,2
714,2011-09-07,41.98646,-87.794225,2011,9,36,2
715,2011-09-07,41.98646,-87.794225,2011,9,36,2
716,2011-09-07,41.98646,-87.794225,2011,9,36,2
717,2011-09-07,41.98646,-87.794225,2011,9,36,2
718,2011-09-07,41.98646,-87.794225,2011,9,36,2
719,2011-09-07,41.98646,-87.794225,2011,9,36,2
720,2011-09-07,41.98646,-87.794225,2011,9,36,2
721,2011-09-07,41.98646,-87.794225,2011,9,36,2
722,2011-09-07,41.98646,-87.794225,2011,9,36,2
723,2011-09-07,41.98646,-87.794225,2011,9,36,2
724,2011-09-07,41.98646,-87.794225,2011,9,36,2
725,2011-09-07,41.98646,-87.794225,2011,9,36,2
726,2011-09-07,41.98646,-87.794225,2011,9,36,2
727,2011-09-07,41.98646,-87.794225,2011,9,36,2
728,2011-09-07,41.98646,-87.794225,2011,9,36,2
729,2011-09-07,41.98646,-87.794225,2011,9,36,2
730,2011-09-07,41.98646,-87.794225,2011,9,36,2
731,2011-09-07,41.98646,-87.794225,2011,9,36,2
732,2011-09-07,41.98646,-87.794225,2011,9,36,2
733,2011-09-07,41.98646,-87.794225,2011,9,36,2
734,2011-09-07,41.98646,-87.794225,2011,9,36,2
735,2011-09-07,41.98646,-87.794225,2011,9,36,2
736,2011-09-07,41.98646,-87.794225,2011,9,36,2
737,2011-09-07,41.98646,-87.794225,2011,9,36,2
738,2011-09-07,41.98646,-87.794225,2011,9,36,2
739,2011-09-07,41.98646,-87.794225,2011,9,36,2
740,2011-09-07,41.98646,-87.794225,2011,9,36,2
741,2011-09-07,41.98646,-87.794225,2011,9,36,2
742,2011-09-07,41.98646,-87.794225,2011,9,36,2
743,2011-09-07,41.98646,-87.794225,2011,9,36,2
744,2011-09-07,41.98646,-87.794225,2011,9,36,2
745,2011-09-07,41.98646,-87.794225,2011,9,36,2
746,2011-09-07,41.98646,-87.794225,2011,9,36,2
747,2011-09-07,41.98646,-87.794225,2011,9,36,2
748,2011-09-07,41.98646,-87.794225,2011,9,36,2
749,2011-09-07,41.98646,-87.794225,2011,9,36,2
750,2011-09-07,41.98646,-87.794225,2011,9,36,2
751,2011-09-07,41.98646,-87.794225,2011,9,36,2
752,2011-09-07,41.98646,-87.794225,2011,9,36,2
753,2011-09-07,41.98646,-87.794225,2011,9,36,2
754,2011-09-07,41.98646,-87.794225,2011,9,36,2
755,2011-09-07,41.98646,-87.794225,2011,9,36,2
756,2011-09-07,41.98646,-87.794225,2011,9,36,2
757,2011-09-07,41.98646,-87.794225,2011,9,36,2
758,2011-09-07,41.98646,-87.794225,2011,9,36,2
759,2011-09-07,41.98646,-87.794225,2011,9,36,2
760,2011-09-07,41.98646,-87.794225,2011,9,36,2
761,2011-09-07,41.98646,-87.794225,2011,9,36,2
762,2011-09-07,41.98646,-87.794225,2011,9,36,2
763,2011-09-07,41.98646,-87.794225,2011,9,36,2
764,2011-09-07,41.98646,-87.794225,2011,9,36,2
765,2011-09-07,41.98646,-87.794225,2011,9,36,2
766,2011-09-07,41.98646,-87.794225,2011,9,36,2
767,2011-09-07,41.98646,-87.794225,2011,9,36,2
768,2011-09-07,41.98646,-87.794225,2011,9,36,2
769,2011-09-07,41.98646,-87.794225,2011,9,36,2
770,2011-09-07,41.98646,-87.794225,2011,9,36,2
771,2011-09-07,41.98646,-87.794225,2011,9,36,2
772,2011-09-07,41.98646,-87.794225,2011,9,36,2
773,2011-09-07,41.98646,-87.794225,2011,9,36,2
774,2011-09-07,41.98646,-87.794225,2011,9,36,2
775,2011-09-07,41.98646,-87.794225,2011,9,36,2
776,2011-09-07,41.98646,-87.794225,2011,9,36,2
777,2011-09-07,41.98646,-87.794225,2011,9,36,2
778,2011-09-07,41.98646,-87.794225,2011,9,36,2
779,2011-09-07,41.98646,-87.794225,2011,9,36,2
780,2011-09-07,41.98646,-87.794225,2011,9,36,2
781,2011-09-07,41.98646,-87.794225,2011,9,36,2
782,2011-09-07,41.98646,-87.794225,2011,9,36,2
783,2011-09-07,41.98646,-87.794225,2011,9,36,2
784,2011-09-07,41.98646,-87.794225,2011,9,36,2
785,2011-09-07,41.98646,-87.794225,2011,9,36,2
786,2011-09-07,41.98646,-87.794225,2011,9,36,2
787,2011-09-07,41.98646,-87.794225,2011,9,36,2
788,2011-09-07,41.98646,-87.794225,2011,9,36,2
789,2011-09-07,41.98646,-87.794225,2011,9,36,2
790,2011-09-07,41.98646,-87.794225,2011,9,36,2
791,2011-09-07,41.98646,-87.794225,2011,9,36,2
792,2011-09-07,41.98646,-87.794225,2011,9,36,2
793,2011-09-07,41.98646,-87.794225,2011,9,36,2
794,2011-09-07,41.98646,-87.794225,2011,9,36,2
795,2011-09-07,41.98646,-87.794225,2011,9,36,2
796,2011-09-07,41.98646,-87.794225,2011,9,36,2
797,2011-09-07,41.98646,-87.794225,2011,9,36,2
798,2011-09-07,41.98646,-87.794225,2011,9,36,2
799,2011-09-07,41.98646,-87.794225,2011,9,36,2
800,2011-09-07,41.98646,-87.794225,2011,9,36,2
801,2011-09-07,41.98646,-87.794225,2011,9,36,2
802,2011-09-07,41.98646,-87.794225,2011,9,36,2
803,2011-09-07,41.98646,-87.794225,2011,9,36,2
804,2011-09-07,41.98646,-87.794225,2011,9,36,2
805,2011-09-07,41.98646,-87.794225,2011,9,36,2
806,2011-09-07,41.98646,-87.794225,2011,9,36,2
807,2011-09-07,41.98646,-87.794225,2011,9,36,2
808,2011-09-07,41.98646,-87.794225,2011,9,36,2
809,2011-09-07,41.98646,-87.794225,2011,9,36,2
810,2011-09-07,41.98646,-87.794225,2011,9,36,2
811,2011-09-07,41.98646,-87.794225,2011,9,36,2
812,2011-09-07,41.98646,-87.794225,2011,9,36,2
813,2011-09-07,41.98646,-87.794225,2011,9,36,2
814,2011-09-07,41.98646,-87.794225,2011,9,36,2
815,2011-09-07,41.98646,-87.794225,2011,9,36,2
816,2011-09-07,41.98646,-87.794225,2011,9,36,2
817,2011-09-07,41.98646,-87.794225,2011,9,36,2
818,2011-09-07,41.98646,-87.794225,2011,9,36,2
819,2011-09-07,41.98646,-87.794225,2011,9,36,2
820,2011-09-07,41.98646,-87.794225,2011,9,36,2
821,2011-09-07,41.98646,-87.794225,2011,9,36,2
822,2011-09-07,41.98646,-87.794225,2011,9,36,2
823,2011-09-07,41.98646,-87.794225,2011,9,36,2
824,2011-09-07,41.98646,-87.794225,2011,9,36,2
825,2011-09-07,41.98646,-87.794225,2011,9,36,2
826,2011-09-07,41.98646,-87.794225,2011,9,36,2
827,2011-09-07,41.98646,-87.794225,2011,9,36,2
828,2011-09-07,41.98646,-87.794225,2011,9,36,2
829,2011-09-07,41.98646,-87.794225,2011,9,36,2
830,2011-09-07,41.98646,-87.794225,2011,9,36,2
831,2011-09-07,41.98646,-87.794225,2011,9,36,2
832,2011-09-07,41.98646,-87.794225,2011,9,36,2
833,2011-09-07,41.98646,-87.794225,2011,9,36,2
834,2011-09-07,41.98646,-87.794225,2011,9,36,2
835,2011-09-07,41.98646,-87.794225,2011,9,36,2
836,2011-09-07,41.98646,-87.794225,2011,9,36,2
837,2011-09-07,41.98646,-87.794225,2011,9,36,2
838,2011-09-07,41.98646,-87.794225,2011,9,36,2
839,2011-09-07,41.98646,-87.794225,2011,9,36,2
840,2011-09-07,41.98646,-87.794225,2011,9,36,2
841,2011-09-07,41.98646,-87.794225,2011,9,36,2
842,2011-09-07,41.98646,-87.794225,2011,9,36,2
843,2011-09-07,41.98646,-87.794225,2011,9,36,2
844,2011-09-07,41.98646,-87.794225,2011,9,36,2
845,2011-09-07,41.98646,-87.794225,2011,9,36,2
846,2011-09-07,41.98646,-87.794225,2011,9,36,2
847,2011-09-07,41.98646,-87.794225,2011,9,36,2
848,2011-09-07,41.98646,-87.794225,2011,9,36,2
849,2011-09-07,41.98646,-87.794225,2011,9,36,2
850,2011-09-07,41.98646,-87.794225,2011,9,36,2
851,2011-09-07,41.98646,-87.794225,2011,9,36,2
852,2011-09-07,41.98646,-87.794225,2011,9,36,2
853,2011-09-07,41.98646,-87.794225,2011,9,36,2
